id,Date added,Last response,URL,Host,Number of responses,Last email,Salesforce Sync. Date,1. Member ID [text],2. Opening ID [text],3. Position ID [text],4. Partner ID [text],5. Organization ID [text],6. Program Type [text],7. AmeriCorps? [text],8. Budget Code [text],9. Position State [text],11. Opening Start Date [text],12. Opening End Date [text],15. Position # [text],18. Did your leader or supervisor work with you to develop goals for your SCA experience?  [radio],19. How often did your leader or supervisor check in with you on your progress towards these goals?  [radio],20. To what degree did you feel supported by your leader or supervisor in achieving these goals?   [radio],"22 I met and talked about possible careers with conservation professional beyond my leader or supervisor.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","24 I connected with people who will help me find a conservation job.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","26 Because of my recent SCA experience, I am more certain about the career I want to have.. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 My housing location allowed me to buy, as needed, essentials not provided by the crew or internship (such as gas and groceries).. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 As part of my recent SCA experience, I learned new ways to navigate large agencies to get things done.. How much do you AGREE or DISAGREE with the following statements? [multiradio]",26 The stipend I received was enough to buy essentials.. How much do you AGREE or DISAGREE with the following statements? [multiradio],"35 Discuss with your leader and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","36 Discuss with your internship supervisor and/or other co-workers at your internship site what you, as a groups and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]",48 The training I received prepared me with the skills I needed to complete the work.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 My fellow co-workers listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 The work that I performed matched the position that was described to me before I started.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"48 At my internship site, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]","48 I feel my thoughts, ideas, and suggestions were taken seriously by my internship supervisor.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]",48 My supervisor/leader always prioritized safety when making decisions. . How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"49 Opportunities to discuss your concerns about decisions made by your leader?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","50 Opportunities to discuss your concerns about decisions made by your internship supervisor?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","76 Discuss with crew leaders and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","85 As a result of my SCA experience, I feel more connected to my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",85 My fellow crew members listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],"85 Because of my recent SCA experience, I am more interested in a conservation career.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 On my team, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 As a result of my SCA experience, I feel more responsible for addressing issues in my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 I feel my thoughts, ideas, and suggestions were taken seriously by my leaders.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","86 Opportunities to discuss your concerns about decisions made by your leaders?. During your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned about possible careers in conservation or green jobs.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to conserve resources and protect the planet.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to solve problems that emerged in my team.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","93 I feel more responsible for conserving resources and protecting nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more committed to helping my friends and family understand the importance of protecting the environment.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I work harder than I used to. . Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more confident in my abilities.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am better able to lead other people when I need to.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","94 Do volunteer work to help people in need.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Get involved in issues like health, safety, and the environment that affect your community.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Work with a group to solve a problem in the community where you live.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","95 I am healthier physically.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I plan to spend more time outdoors or in nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I am better able to work on a project with a team of people.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I feel more prepared for my next job.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]",96 I do not plan to graduate high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 I have no educational plans after high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 2-year college or junior college.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a trade or vocational school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 4-year college or university.. Which of the following MOST matches your plans for after high school? [checkbox],96 Join the military.. Which of the following MOST matches your plans for after high school? [checkbox],96 Other plans for training or education. Which of the following MOST matches your plans for after high school? [checkbox],96 Other. Which of the following MOST matches your plans for after high school? [checkbox],"97 Discuss your career goals?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways in which what you were doing was impacting you, as a person?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss why your SCA work was important?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss how your SCA work helped conserve the natural environment?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Reflect with others about the challenges you've faced as part of your SCA experience, including what happened and why?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways you could join with others in the community to address environmental issues AFTER your SCA experience?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","98 I learned ""people"" skills like teamwork or how to resolve conflicts peacefully.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had opportunities to share in decision-making.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned how to cooperate with others.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I did something I was really excited about.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned skills that I can use in a future job.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned about myself and what is important to me.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had genuine opportunities to lead the group.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I developed a better understanding of what it takes to be a successful employee.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","99 The partner (park, etc) where I did the work was supportive.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",99 The project(s? I worked on were challenging in a good way.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],99 I felt like an important part of the larger SCA organization and its mission. . How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],100. Would you have participated in SCA if the work had been UNPAID? [radio],"102 SCA recommendation. On a scale of 1 to 10, with """"1"""" the lowest, """"5"""" neutral, and """"10"""" the highest, how likely are you to recommend an SCA experience to a friend or someone you work with or go to school with? [multiradio]"
62jje8ujgmk4pl6ft,10/16/16 17:04,10/16/16 17:14,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=62jje8ujgmk4pl6ft&iii=anonymous,70.199.147.40,23,,10/16/16 17:14,0034000001Z3pYx,a0r33000008I0LS,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,5,5,5,5,5,5,5,5,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,10
dgr80m3488q3oq5qg,10/15/16 19:05,10/15/16 19:28,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=dgr80m3488q3oq5qg&iii=anonymous,71.32.57.231,23,,10/15/16 19:28,0034000001XmxWM,a0r33000008HrjQ,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,2,1,3,4,1,4,4,5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,5,4,5,3,4,3,5,5,4,4,4,3,4,3,9
2frgu4mvmids5ulga,10/15/16 18:13,10/15/16 18:55,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=2frgu4mvmids5ulga&iii=anonymous,71.32.57.231,23,,10/15/16 18:55,0033300001iMK7w,a0r33000008HoLK,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,2,2,1,3,4,3,3,3,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,5,4,5,3,4,5,5,4,4,2,3,4,9
38z5upkiprpikknpu,10/15/16 17:55,10/15/16 18:24,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=38z5upkiprpikknpu&iii=anonymous,71.32.57.231,22,,10/15/16 18:24,0033300001hwiUn,a0r33000008HsyE,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,,3,4,4,4,5,5,4,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,4,4,3,4,3,5,3,4,5,5,4,4,4,9
wg31p256o4dhngd27,10/15/16 17:03,10/15/16 17:14,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=wg31p256o4dhngd27&iii=anonymous,166.128.244.92,23,,10/15/16 17:14,0033300001ilS0M,a0r33000008I5q2,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,4,4,3,3,4,4,3,2,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,10
8llxhkb6ztglo2ppi,10/15/16 5:48,10/15/16 5:57,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8llxhkb6ztglo2ppi&iii=anonymous,184.99.87.171,23,,10/15/16 5:57,0034000001X9Bzf,a0r33000008HcdC,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,3,4,4,4,3,4,3,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,3,5,4,4,3,4,4,5,4,4,3,4,4,3,8
rqi53o4h17plxex0a,10/14/16 22:21,10/14/16 22:29,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=rqi53o4h17plxex0a&iii=anonymous,208.98.161.65,23,,10/14/16 22:29,0034000001clY2I,a0r33000008HcfF,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,4,5,5,5,5,5,5,4,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,2,10
hzjwejhnoa96m8ans,10/13/16 13:23,10/13/16 13:38,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=hzjwejhnoa96m8ans&iii=anonymous,67.142.167.20,23,,10/13/16 13:38,0034000001TpfaH,a0r33000008Hwi2,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,2,1,1,2,3,4,4,1,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,1,4,4,4,3,3,3,3,3,3,2,2,3,3
midoncj7zviox0x6i,10/9/16 22:25,10/9/16 22:51,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=midoncj7zviox0x6i&iii=anonymous,67.142.167.26,23,,10/9/16 22:51,0033300001jFAQn,a0r33000008I7pb,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,4,3,3,4,4,4,4,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,2,9
8p2v2h595vx9zh1qc,10/9/16 21:29,10/9/16 21:53,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8p2v2h595vx9zh1qc&iii=anonymous,67.142.167.26,23,,10/9/16 21:53,0034000001a0c1D,a0r33000008HoLJ,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,4,3,4,4,4,3,3,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,5,5,4,5,4,5,5,4,5,4,4,4,4,3,10
d7ujvw9zpcrec3pgl,10/9/16 19:09,10/9/16 19:49,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=d7ujvw9zpcrec3pgl&iii=anonymous,66.195.188.162,23,,10/9/16 19:49,0034000001KbKmC,a0r33000008I8vs,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,4,3,3,4,5,4,4,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,5,4,4,5,4,5,4,4,5,4,4,5,4,4,9
52st4srb5oeduyzbk,10/8/16 21:06,10/8/16 21:34,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=52st4srb5oeduyzbk&iii=anonymous,66.195.188.164,23,,10/8/16 21:34,0034000000ozRp7,a0r33000008Hcmq,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,3,2,4,5,4,4,5,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,3,4,3,8
wr6fp3csk6qcscsmd,10/8/16 19:59,10/8/16 20:13,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=wr6fp3csk6qcscsmd&iii=anonymous,208.98.161.65,23,,10/8/16 20:13,0033300001hwSiu,a0r33000008IGrC,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,3,4,4,4,4,4,4,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,9
4q3ox0gqn8adam8lh,10/8/16 17:53,10/8/16 18:07,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=4q3ox0gqn8adam8lh&iii=anonymous,208.98.161.65,23,,10/8/16 18:07,00340000012eNPb,a0r33000008I0LT,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,2,2,4,4,3,3,2,2,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,2,4,1,1,4,2,3,4,3,4,5,5,3,4,4,7
y2w8kcv6561zy7kgz,10/8/16 17:54,10/8/16 18:02,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=y2w8kcv6561zy7kgz&iii=anonymous,70.212.55.252,23,,10/8/16 18:02,0033300001iJt4V,a0r33000008HlEN,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/8/16,10/15/16,PO-00695779,1,3,4,4,3,3,4,4,3,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,8
10u57uhmxncsikyh0f,10/16/16 18:55,10/16/16 19:29,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=10u57uhmxncsikyh0f&iii=anonymous,158.68.216.142,24,,10/16/16 19:29,0033300001kux2d,a0r3300000As0Ul,a0s3300000dGnLO,,,Internships,No,206,MT,5/15/16,10/15/16,PO-00697456,1,3,5,5,5,5,4,5,5,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,1,10
zv9i3rscxeyxpb0gm,10/16/16 23:01,10/16/16 23:31,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=zv9i3rscxeyxpb0gm&iii=anonymous,66.102.6.5,23,,10/18/16 17:30,0033300001jakYa,a0r3300000AOwWM,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/16/16,10/15/16,PO-00695779,1,3,4,3,3,4,4,2,4,4,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,4,3,2,5,5,5,4,5,5,5,4,4,4,4,3,8
j0ri3xnwd3lh0mv8m,10/8/16 19:08,10/8/16 19:32,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=j0ri3xnwd3lh0mv8m&iii=anonymous,216.14.251.223,22,,10/8/16 19:32,0033300001im7nF,a0r3300000AOxc7,a0s3300000dGnLO,,,Internships,No,206,MT,5/22/16,10/15/16,PO-00697456,2,,,3,4,4,4,4,3,,3,4,4,5,5,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,10
1llu8idtejm6kiag5,10/9/16 21:36,10/9/16 21:52,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=1llu8idtejm6kiag5&iii=anonymous,166.137.8.54,23,,10/9/16 21:52,00340000018058y,a0r3300000AOxp1,a0s3300000dFjRh,,,Corps,Yes,332,ID,5/23/16,10/15/16,PO-00695779,1,3,3,3,4,4,3,3,3,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,3,4,6
hb6y0dw5ifbbo75wh,10/10/16 16:44,10/10/16 17:14,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=hb6y0dw5ifbbo75wh&iii=anonymous,23.29.3.188,24,,10/10/16 17:14,0033300001jE2Qp,a0r3300000AOohn,a0s3300000UJPTx,,,Internships,No,206,CA,5/31/16,10/15/16,PO-00698369,1,3,5,4,4,5,5,2,4,,3,5,5,5,5,3,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,5,5,4,4,4,5,5,4,1,2,5,5,5,4,10
12vns5patkdv5p61fi,10/14/16 17:19,10/14/16 18:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=12vns5patkdv5p61fi&iii=anonymous,158.68.216.153,22,,10/14/16 18:25,0033300001jeq8A,a0r3300000AP0eh,a0s3300000dGnLO,,,Internships,No,206,MT,6/6/16,10/15/16,PO-00697456,2,,,2,2,3,4,5,4,,2,3,4,5,3,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,5,4,3,4,5,5,5,5,5,2,5,5,4,4,3,10
gqlaz8gzfjqoez5ch,10/15/16 21:18,10/15/16 21:40,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=gqlaz8gzfjqoez5ch&iii=anonymous,165.83.94.25,24,,10/15/16 21:40,0033300001kuxpL,a0r3300000AOzoW,a0s3300000dGEyN,,,Internships,No,206,CA,7/17/16,10/15/16,PO-00696195,1,4,5,3,3,5,4,4,4,,5,5,5,4,1,3,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,1,1,1,5,2,4,5,5,5,3,3,3,3,3,1,8
voy3scnaeqblgu69x,10/13/16 19:30,10/13/16 20:06,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=voy3scnaeqblgu69x&iii=anonymous,72.12.253.216,22,,10/13/16 20:06,0034000001ZVKUi,a0r3300000Arnse,a0s3300000dGCjH,,,Internships,Yes,206,UT,5/2/16,10/16/16,PO-00696151,2,,,3,2,5,3,4,4,,1,5,5,5,5,5,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,3,3,5,5,5,5,5,5,5,5,4,4,3,4,7
g8jmjcb70uvgkk0i5,10/13/16 20:03,10/13/16 21:04,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=g8jmjcb70uvgkk0i5&iii=anonymous,72.12.253.216,22,,10/13/16 21:04,0034000000ozThh,a0r33000008IFI7,a0s3300000dGCjH,,,Internships,Yes,206,UT,5/15/16,10/16/16,PO-00696151,2,,,2,1,1,1,3,1,,1,5,4,4,2,1,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4,2,2,4,4,4,1,2,4,2,2,3,1,3,3,2
p4x9e3fzdfrnunvmv,10/11/16 6:07,10/11/16 6:35,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=p4x9e3fzdfrnunvmv&iii=anonymous,72.65.97.59,24,,10/11/16 6:35,0033300001ijO4b,a0r33000008HwB0,a0s3300000dG6mT,,,Internships,Yes,206,ME,5/16/16,10/16/16,PO-00696031,1,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,2,10
474jw7c82nij07xik,10/11/16 0:55,10/11/16 6:06,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=474jw7c82nij07xik&iii=anonymous,72.65.97.59,24,,10/11/16 6:06,0033300001ijO4b,a0r33000008HwB0,a0s3300000dG6mT,,,Internships,Yes,206,ME,5/16/16,10/16/16,PO-00696031,1,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,2,10
y22h7f098cztd7fsa,10/17/16 16:37,10/17/16 17:04,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=y22h7f098cztd7fsa&iii=anonymous,173.24.32.34,23,,10/17/16 17:04,0034000000ozUK2,a0r33000008xyEu,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,1,4,3,5,4,4,4,4,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,10
ov6kqff35u42c8wr7,10/11/16 16:51,10/11/16 17:15,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=ov6kqff35u42c8wr7&iii=anonymous,67.142.164.20,23,,10/11/16 17:15,0033300001ikSPf,a0r33000008HZzN,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,4,4,3,4,5,5,2,3,4,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,5,2,5,5,5,5,5,5,5,5,5,5,3,2,9
7ws3q2r47gok79a03,10/11/16 16:49,10/11/16 17:06,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=7ws3q2r47gok79a03&iii=anonymous,67.142.164.20,23,,10/11/16 17:06,0033300001iisug,a0r33000008Hzuk,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,3,4,4,5,4,4,2,3,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,2,3,5,3,5,4,2,5,,4,5,3,3,9
sbb0iyk4b1c6n1sa0,10/11/16 16:10,10/11/16 16:34,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=sbb0iyk4b1c6n1sa0&iii=anonymous,67.142.164.20,23,,10/11/16 16:34,0033300001kw8WG,a0r3300000AOm3o,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,4,4,2,3,4,4,3,4,2,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,2,1,5,5,3,4,4,4,5,5,4,4,4,3,8
hvxxco1elyqmapank,10/11/16 15:12,10/11/16 15:26,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=hvxxco1elyqmapank&iii=anonymous,67.142.164.26,23,,10/11/16 15:26,0034000000ozUu9,a0r33000008xwcJ,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,3,4,3,4,4,4,4,4,4,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,5,4,2,5,5,4,5,5,5,5,5,4,4,4,4,9
esg8zzil0i8aqnpfz,10/11/16 15:02,10/11/16 15:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=esg8zzil0i8aqnpfz&iii=anonymous,67.142.164.24,23,,10/11/16 15:25,0033300001flJWC,a0r33000008I843,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,3,4,1,3,4,5,2,5,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,4,3,3,4,5,5,5,4,5,5,5,4,4,4,4,6
xkzktxet9rezwqawm,10/11/16 15:00,10/11/16 15:17,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=xkzktxet9rezwqawm&iii=anonymous,67.142.164.24,23,,10/11/16 15:17,0034000001KZBMJ,a0r33000008HSFl,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,5,3,2,2,3,4,4,4,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,3,3,3,3,3,4,3,4,3,10
bbew03e66s2d2r4t8,10/11/16 15:04,10/11/16 15:14,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=bbew03e66s2d2r4t8&iii=anonymous,67.142.164.24,22,,10/11/16 15:14,0033300001jcu9u,a0r3300000Arn54,a0s3300000dFqon,,,Corps,Yes,336,NY,5/22/16,10/16/16,PO-00695868,1,5,5,5,4,5,3,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
